	sample_name	filename0	filename1	filename2	filename3	filename4	filename5	filename6	filename7	filename8	filename9	filename10	filename11	filename12	filename13	filename14	filename15	filename16	filename17	filename18	filename19	filename20	filename21	filename22	filename23	filename24	filename25	filename26	filename27	filename28	filename29	filename30	filename31	filename32	filename33	filename34	filename35	filename36	filename37	filename38	filename39	filename40	filename41	filename42	filename43	filename44	filename45	filename46	filename47	filename48	filename49	filename50	filename51	filename52	filename53	filename54	filename55	filename56	filename57	filename58	filename59	filename60	filename61	filename62	filename63	filename64	filename65	filename66	filename67	filename68	filename69	filename70	filename71	filename72	filename73	filename74	filename75	filename76	filename77	filename78	filename79	filename80	filename81	filename82	filename83	filename84	filename85	filename86	filename87	filename88	filename89	filename90	filename91	filename92	filename93	filename94	filename95	filename96	filename97	filename98	filename99	filename100	filename101	filename102	filename103	filename104	filename105	filename106	filename107	filename108	filename109	filename110	filename111	filename112	filename113	filename114	filename115	filename116	filename117	filename118	filename119	filename120	filename121	filename122	filename123	filename124	filename125	filename126	filename127	filename128	filename129	filename130	filename131	filename132	filename133	filename134	filename135	filename136	filename137	filename138	filename139	filename140	filename141	filename142	filename143	filename144	filename145	filename146	filename147	filename148	filename149	filename150	filename151	filename152	filename153	filename154	filename155	filename156	filename157	filename158	filename159	filename160	filename161	filename162	filename163	filename164	filename165	filename166	filename167	filename168	filename169	filename170	filename171	filename172	filename173	filename174	filename175	filename176	filename177	filename178	filename179	filename180	filename181	filename182	filename183	filename184	filename185	filename186	filename187	filename188	filename189	filename190	filename191	filename192	filename193	filename194	filename195	filename196	filename197	filename198	filename199
_BHH3TNBCX3/S2_beads16_S112_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads40_S40_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads21_S21_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads64_S64_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads_rep2_S323_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads62_S158_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads23_S23_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads34_S34_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads41_S41_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads17_S17_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads58_S154_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads30_S30_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads4_S4_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads13_S13_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads6_S102_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads16_S16_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads81_S177_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads38_S134_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads58_S58_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads22_S118_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads19_S115_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads54_S54_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads32_S32_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads9_S105_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads89_S89_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads65_S161_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads27_S27_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads67_S163_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads76_S172_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads59_S59_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads71_S71_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads14_S110_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads45_S45_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads35_S35_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads17_S113_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads52_S148_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads25_S121_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads36_S132_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads81_S81_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads40_S136_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads80_S176_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads85_S181_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads48_S48_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_library_rep1_S407_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads33_S129_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads55_S55_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S1_beads38_S38_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads13_S109_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads51_S147_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads42_S138_R1_001.fastq.gz	200901_D00300_1045_BHH3TNBCX3/S2_beads86_S182_R1_001.fastq.gz				
8	210407_D00300_1209_AHKN5WBCX3.tar	210407_D00300_1209_AHKN5WBCX3/child-dms-rep1-input-1_S55_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x374_Lib1_S149_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x329_Lib2_S265_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x364_Lib1_S164_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x335_Lib2_S218_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x359_Lib2_S220_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x362_Lib1_S148_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x360_Lib2_S228_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x339_Lib2_S250_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x323_Lib1_S121_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x348_Lib2_S227_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x390_Lib2_S278_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x392_Lib2_S294_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x360_Lib1_S132_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x363_Lib2_S252_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x376_Lib2_S261_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x391_Lib1_S190_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x324_Lib1_S129_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x380_Lib1_S197_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x387_Lib1_S158_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x322_Lib2_S209_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x332_Lib1_S193_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x337_Lib2_S234_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x404_Lib2_S295_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x376_Lib1_S165_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x389_Lib1_S174_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x33_rep2_S272_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x341_Lib1_S170_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x377_Lib2_S269_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x345_Lib2_S298_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x379_Lib2_S285_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x405_Lib1_S207_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x401_Lib1_S175_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x336_Lib1_S130_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x394_Lib1_S119_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x330_Lib2_S273_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x377_Lib1_S173_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x348_Lib1_S131_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x356_Lib1_S195_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x343_Lib1_S186_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x405_Lib2_S303_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x337_Lib1_S138_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x398_Lib2_S247_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x34_rep1_S184_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x395_Lib2_S223_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x352_Lib2_S259_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x354_Lib2_S275_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x325_Lib2_S233_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x401_Lib2_S271_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x371_Lib1_S125_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x373_Lib1_S141_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x359_Lib1_S124_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x385_Lib2_S238_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x363_Lib1_S156_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x384_Lib1_S134_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x390_Lib1_S182_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x328_Lib2_S257_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x344_Lib1_S194_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x362_Lib2_S244_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x388_Lib1_S166_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/Lib2_rep1_S208_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x327_Lib1_S153_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x403_Lib2_S287_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x372_Lib2_S229_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x354_Lib1_S179_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/child-dms-rep1-input-2_S56_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x372_Lib1_S133_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x375_Lib1_S157_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x353_Lib2_S267_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x357_Lib1_S203_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x400_Lib2_S263_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x374_Lib_S245_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x393_Lib1_S206_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x349_Lib2_S235_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x404_Lib1_S199_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x353_Lib1_S171_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x338_Lib1_S146_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x396_Lib2_S231_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x332_Lib2_S289_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x400_Lib1_S167_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x398_Lib1_S151_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x357_Lib2_S299_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x381_Lib2_S301_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x352_Lib1_S163_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x371_Lib2_S221_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x397_Lib2_S239_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/child-dms-rep2-input-1_S111_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x329_Lib1_S169_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x373_Lib2_S237_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x378_Lib1_S181_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x403_Lib1_S191_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x383_Lib2_S222_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x368_Lib1_S196_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x383_Lib1_S126_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x381_Lib1_S205_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x391_Lib2_S286_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x358_Lib1_S116_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x326_Lib1_S145_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x344_Lib2_S290_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x325_Lib1_S137_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x368_Lib2_S292_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x402_Lib2_S279_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x326_Lib2_S241_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x397_Lib1_S143_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x361_Lib1_S140_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x346_Lib1_S115_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x375_Lib2_S253_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x396_Lib1_S135_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x382_Lib2_S214_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x386_Lib2_S246_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x369_Lib1_S204_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x341_Lib2_S266_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x355_Lib2_S283_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x335_Lib1_S122_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x330_Lib1_S177_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x378_Lib2_S277_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x365_Lib1_S172_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x324_Lib2_S225_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x355_Lib1_S187_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/input_Lib1_rep1_S152_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x367_Lib2_S284_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x323_Lib2_S217_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x334_Lib2_S210_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x340_Lib1_S162_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x339_Lib1_S154_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x342_Lib1_S178_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x387_Lib2_S254_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x331_Lib1_S185_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x393_Lib2_S302_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x380_Lib2_S293_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x356_Lib2_S291_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x388_Lib2_S262_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x370_Lib1_S117_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x336_Lib2_S226_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x342_Lib2_S274_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x392_Lib1_S198_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x384_Lib2_S230_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x370_Lib2_S213_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x399_Lib2_S255_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x361_Lib2_S236_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x347_Lib1_S123_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x346_Lib2_S211_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x395_Lib1_S127_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x328_Lib1_S161_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x386_Lib1_S150_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x350_Lib2_S243_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x399_Lib1_S159_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x394_Lib2_S215_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x338_Lib2_S242_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x402_Lib1_S183_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/input_Lib1_rep2_S160_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x351_Lib2_S251_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/input_Lib2_rep1_S248_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x351_Lib1_S155_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x343_Lib2_S282_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x364_Lib2_S260_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x389_Lib2_S270_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x327_Lib2_S249_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x385_Lib1_S142_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x334_Lib1_S114_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x340_Lib2_S258_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x345_Lib1_S202_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x349_Lib1_S139_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/Lib2_rep2_S304_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/child-dms-rep2-input-2_S112_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x331_Lib2_S281_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x369_Lib2_S300_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x366_Lib2_S276_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x366_Lib1_S180_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x382_Lib1_S118_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x350_Lib1_S147_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x365_Lib2_S268_R1_001.fastq.gz	210407_D00300_1209_AHKN5WBCX3/x367_Lib1_S188_R1_001.fastq.gz																											
9	201015_M04866_0419_000000000-JB34Y.tar	201015_M04866_0419_000000000-JB34Y/lib-S1-rep2_S4_L001_R1_001.fastq.gz	201015_M04866_0419_000000000-JB34Y/lib-S2-rep2_S8_L001_R1_001.fastq.gz	201015_M04866_0419_000000000-JB34Y/lib-S1-rep1_S3_L001_R1_001.fastq.gz	201015_M04866_0419_000000000-JB34Y/lib-S2-rep1_S7_L001_R1_001.fastq.gz																																																																																																																																																																																																				
