	sample_name	filename0	filename1	filename2	filename3	filename4	filename5	filename6	filename7	filename8	filename9	filename10	filename11	filename12	filename13	filename14	filename15	filename16	filename17	filename18	filename19	filename20	filename21	filename22	filename23	filename24	filename25	filename26	filename27	filename28	filename29	filename30	filename31	filename32	filename33	filename34	filename35	filename36	filename37	filename38	filename39	filename40	filename41	filename42	filename43	filename44	filename45	filename46	filename47	filename48	filename49	filename50	filename51	filename52	filename53	filename54	filename55	filename56	filename57	filename58	filename59	filename60	filename61	filename62	filename63	filename64	filename65	filename66	filename67	filename68	filename69	filename70	filename71	filename72	filename73	filename74	filename75	filename76	filename77	filename78	filename79	filename80	filename81	filename82	filename83	filename84	filename85	filename86	filename87	filename88	filename89	filename90	filename91	filename92	filename93	filename94	filename95	filename96	filename97	filename98	filename99	filename100	filename101	filename102	filename103	filename104	filename105	filename106	filename107	filename108	filename109	filename110	filename111	filename112	filename113	filename114	filename115	filename116	filename117	filename118	filename119	filename120	filename121	filename122	filename123	filename124	filename125	filename126	filename127	filename128	filename129	filename130	filename131	filename132	filename133	filename134	filename135	filename136	filename137	filename138	filename139	filename140	filename141	filename142	filename143	filename144	filename145	filename146	filename147	filename148	filename149	filename150	filename151	filename152	filename153	filename154	filename155	filename156	filename157	filename158	filename159	filename160	filename161	filename162	filename163	filename164	filename165	filename166	filename167	filename168	filename169	filename170	filename171	filename172	filename173	filename174	filename175	filename176	filename177	filename178	filename179	filename180	filename181	filename182	filename183	filename184	filename185	filename186	filename187	filename188	filename189	filename190	filename191	filename192	filename193	filename194	filename195	filename196	filename197	filename198	filename199
10	200713_D00300_0996_BHFFKJBCX3.tar	200713_D00300_0996_BHFFKJBCX3/x76_rep1_CGTACTAG-CGTCTAAT_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x50_rep2_Lib1_CAGAGAGG-CTCTCTAT_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x76_rep1_Lib1_CGTACTAG-CGTCTAAT_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x56_rep2_Lib1_TAGGCATG-AGAGTAGA_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x82_rep1_Lib1_CAGAGAGG-CGTCTAAT_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x64_rep2_TAGGCATG-ACTGCATA_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x74_rep2_CAGAGAGG-CTAAGCCT_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x50_rep2_CAGAGAGG-CTCTCTAT_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x72_rep2_TAGGCATG-CTAAGCCT_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x68_rep2_CGTACTAG-CTAAGCCT_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x74_rep1_Lib1_CAGAGAGG-AAGGAGTA_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x80_rep2_Lib1_TAGGCATG-TCTCTCCG_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x82_rep2_Lib2_GTAGAGGA-TCTCTCCG_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x70_rep1_TCCTGAGC-AAGGAGTA_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x78_rep2_TCCTGAGC-TCTCTCCG_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x78_rep1_Lib1_TCCTGAGC-CGTCTAAT_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x56_rep2_TAGGCATG-AGAGTAGA_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x70_rep1_Lib1_TCCTGAGC-AAGGAGTA_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x53_rep2_AGGCAGAA-AGAGTAGA_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x80_rep2_TAGGCATG-TCTCTCCG_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x64_rep1_Lib1_TAGGCATG-GTAAGGAG_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x53_rep1_Lib1_AGGCAGAA-TATCCTCT_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x68_rep2_Lib1_CGTACTAG-CTAAGCCT_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x60_rep2_Lib1_CGTACTAG-ACTGCATA_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x72_rep1_Lib1_TAGGCATG-AAGGAGTA_L002_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x58_rep1_CAGAGAGG-TATCCTCT_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x60_rep2_CGTACTAG-ACTGCATA_L001_R1_001.fastq.gz	200713_D00300_0996_BHFFKJBCX3/x58_rep1_Lib1_CAGAGAGG-TATCCTCT_L002_R1_001.fastq.gz																																																																																																																																																																												
11	210226_D00300_1187_AHKH7NBCX3.tar	210226_D00300_1187_AHKH7NBCX3/input_rep2_lib2_S446_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x270_rep1_lib1_S332_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x273_rep1_lib2_S357_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x240_rep1_lib1_S282_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x313_rep1_lib1_S296_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x250_rep1_lib1_S267_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x249_rep1_lib2_S355_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x251_rep1_lib1_S275_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x251_rep1_lib2_S371_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x256_rep1_lib2_S411_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x303_rep1_lib1_S311_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x303_rep1_lib2_S407_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x239_rep1_lib2_S370_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x240_rep1_lib2_S378_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x291_rep1_lib1_S310_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x238_rep1_lib1_S266_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x259_rep1_lib1_S244_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x304_rep1_lib1_S319_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x258_rep1_lib2_S427_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x312_rep1_lib1_S288_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x318_rep1_lib1_S336_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x319_rep1_lib2_S439_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x239_rep1_lib1_S274_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x269_rep1_lib1_S324_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x227_rep1_lib1_S273_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x280_rep1_lib1_S317_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x297_rep1_lib2_S359_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x224_rep1_lib1_S249_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x232_rep1_lib2_S409_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x307_rep1_lib1_S248_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x284_rep1_lib1_S254_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x294_rep1_lib1_S334_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x293_rep1_lib2_S422_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x242_rep1_lib2_S394_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x312_rep1_lib2_S384_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x252_rep1_lib2_S379_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x231_rep1_lib2_S401_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x279_rep1_lib2_S405_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x285_rep1_lib2_S358_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x262_rep1_lib2_S364_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x233_rep1_lib1_S321_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x311_rep1_lib2_S376_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x280_rep1_lib2_S413_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x263_rep1_lib2_S372_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x288_rep1_lib1_S286_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x284_rep1_lib2_S350_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x277_rep1_lib1_S293_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x266_rep1_lib2_S396_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x234_rep1_lib2_S425_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x277_rep1_lib2_S389_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x300_rep1_lib1_S287_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x281_rep1_lib1_S325_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x253_rep1_lib1_S291_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x276_rep1_lib1_S285_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x232_rep1_lib1_S313_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x270_rep1_lib2_S428_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x229_rep1_lib1_S289_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x241_rep1_lib2_S386_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x275_rep1_lib1_S277_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x225_rep1_lib1_S257_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x227_rep1_lib2_S369_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x223_rep1_lib1_S241_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x298_rep1_lib1_S271_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x230_rep1_lib2_S393_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x249_rep1_lib1_S259_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x247_rep1_lib2_S339_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x306_rep1_lib2_S431_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x243_rep1_lib2_S402_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x267_rep1_lib1_S308_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x261_rep1_lib1_S260_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x305_rep1_lib2_S423_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x315_rep1_lib1_S312_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x233_rep1_lib2_S417_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x290_rep1_lib1_S302_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x228_rep1_lib2_S377_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x236_rep1_lib1_S250_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x253_rep1_lib2_S387_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x246_rep1_lib2_S426_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x268_rep1_lib1_S316_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x288_rep1_lib2_S382_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x287_rep1_lib1_S278_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x317_rep1_lib1_S328_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x281_rep1_lib2_S421_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x231_rep1_lib1_S305_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x273_rep1_lib1_S261_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x316_rep1_lib2_S416_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x317_rep1_lib2_S424_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x265_rep1_lib1_S292_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x296_rep1_lib2_S351_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x296_rep1_lib1_S255_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x319_rep1_lib1_S433_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x272_rep1_lib1_S253_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x295_rep1_lib2_S343_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x247_rep1_lib1_S243_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x282_rep1_lib1_S333_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x255_rep1_lib2_S403_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x304_rep1_lib2_S415_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x285_rep1_lib1_S262_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x286_rep1_lib2_S366_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x310_rep1_lib2_S368_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x261_rep1_lib2_S356_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x293_rep1_lib1_S326_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x235_rep1_lib2_S338_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x278_rep1_lib2_S397_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x260_rep1_lib1_S252_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x237_rep1_lib1_S258_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x263_rep1_lib1_S276_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x286_rep1_lib1_S270_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x254_rep1_lib1_S299_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x292_rep1_lib1_S318_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x318_rep1_lib2_S432_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x278_rep1_lib1_S301_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x314_rep1_lib2_S400_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x224_rep1_lib2_S345_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x264_rep1_lib1_S284_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x309_rep1_lib1_S264_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x320_rep1_lib2_S440_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x283_rep1_lib2_S342_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x236_rep1_lib2_S346_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/input_rep1_lib1_S436_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x238_rep1_lib2_S362_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x264_rep1_lib2_S380_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x245_rep1_lib1_S322_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x223_rep1_lib2_S337_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x279_rep1_lib1_S309_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x267_rep1_lib2_S404_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x244_rep1_lib1_S314_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x299_rep1_lib2_S375_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x291_rep1_lib2_S406_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x295_rep1_lib1_S247_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x230_rep1_lib1_S297_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x262_rep1_lib1_S268_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x301_rep1_lib1_S295_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x248_rep1_lib1_S251_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x265_rep1_lib2_S388_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x276_rep1_lib2_S381_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x311_rep1_lib1_S280_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x299_rep1_lib1_S279_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x268_rep1_lib2_S412_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x269_rep1_lib2_S420_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x315_rep1_lib2_S408_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x246_rep1_lib1_S330_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x302_rep1_lib1_S303_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x271_rep1_lib1_S245_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x309_rep1_lib2_S360_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x283_rep1_lib1_S246_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x272_rep1_lib2_S349_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x257_rep1_lib1_S323_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x298_rep1_lib2_S367_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x306_rep1_lib1_S335_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x274_rep1_lib1_S269_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x252_rep1_lib1_S283_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x308_rep1_lib1_S256_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x237_rep1_lib2_S354_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x241_rep1_lib1_S290_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x300_rep1_lib2_S383_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x275_rep1_lib2_S373_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x290_rep1_lib2_S398_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x287_rep1_lib2_S374_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x289_rep1_lib1_S294_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x248_rep1_lib2_S347_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x289_rep1_lib2_S390_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x244_rep1_lib2_S410_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x250_rep1_lib2_S363_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x305_rep1_lib1_S327_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x243_rep1_lib1_S306_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x274_rep1_lib2_S365_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x258_rep1_lib1_S331_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x307_rep1_lib2_S344_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x282_rep1_lib2_S429_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x245_rep1_lib2_S418_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x316_rep1_lib1_S320_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x257_rep1_lib2_S419_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x302_rep1_lib2_S399_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x255_rep1_lib1_S307_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x310_rep1_lib1_S272_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x314_rep1_lib1_S304_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x320_rep1_lib1_S434_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x297_rep1_lib1_S263_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x256_rep1_lib1_S315_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x226_rep1_lib1_S265_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x294_rep1_lib2_S430_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x292_rep1_lib2_S414_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x225_rep1_lib2_S353_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x259_rep1_lib2_S340_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x313_rep1_lib2_S392_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x260_rep1_lib2_S348_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x254_rep1_lib2_S395_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x235_rep1_lib1_S242_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x226_rep1_lib2_S361_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x229_rep1_lib2_S385_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x266_rep1_lib1_S300_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x308_rep1_lib2_S352_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/input_rep2_lib1_S438_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/input_rep1_lib2_S445_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x228_rep1_lib1_S281_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x234_rep1_lib1_S329_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x301_rep1_lib2_S391_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x271_rep1_lib2_S341_R1_001.fastq.gz	210226_D00300_1187_AHKH7NBCX3/x242_rep1_lib1_S298_R1_001.fastq.gz
